time,Meteo,TemperaturaPercepita
2022-09-19,Cielo chiaro,19.25
2022-09-20,Cielo chiaro,17.05
2022-09-21,Parzialmente nuvoloso,15.4
2022-09-22,Principalmente chiaro,15.15
2022-09-23,Parzialmente nuvoloso,15.3
2022-09-24,pioggerella Moderata,15.55
2022-09-25,Pioggia,16.6
2022-09-26,pioggerella debole,17.35
2022-09-27,pioggerella debole,17.55
2022-09-28,pioggerella debole,17.049999999999997
2022-09-29,pioggerella Moderata,18.1
2022-09-30,pioggerella Moderata,14.75
2022-10-01,pioggerella debole,16.9
2022-10-02,Principalmente chiaro,18.75
2022-10-03,Parzialmente nuvoloso,20.05
2022-10-04,Coperto,19.6
2022-10-05,Parzialmente nuvoloso,19.15
2022-10-06,Principalmente chiaro,18.9
2022-10-07,Cielo chiaro,18.9
2022-10-08,Coperto,18.35
2022-10-09,pioggerella debole,19.0
2022-10-10,pioggerella debole,18.5
2022-10-11,Principalmente chiaro,17.75
2022-10-12,Coperto,18.1
2022-10-13,Coperto,17.6
2022-10-14,Coperto,17.6
2022-10-15,Parzialmente nuvoloso,18.25
2022-10-16,Coperto,20.15
2022-10-17,Parzialmente nuvoloso,19.55
2022-10-18,Principalmente chiaro,19.1
2022-10-19,Principalmente chiaro,18.4
2022-10-20,Coperto,19.25
2022-10-21,pioggerella Moderata,16.55
2022-10-22,Pioggia,20.45
2022-10-23,Coperto,19.7
2022-10-24,pioggerella debole,21.45
2022-10-25,pioggerella Moderata,20.35
2022-10-26,Principalmente chiaro,20.4
2022-10-27,Principalmente chiaro,19.45
2022-10-28,Coperto,18.4
2022-10-29,Cielo chiaro,17.25
2022-10-30,Principalmente chiaro,16.75
2022-10-31,Principalmente chiaro,16.5
2022-11-01,pioggerella debole,13.95
2022-11-02,pioggerella Moderata,14.95
2022-11-03,Pioggia moderata,16.0
2022-11-04,Pioggia moderata,13.5
2022-11-05,Parzialmente nuvoloso,12.15
2022-11-06,Principalmente chiaro,10.3
2022-11-07,Principalmente chiaro,8.7
2022-11-08,Coperto,11.3
2022-11-09,Pioggia,13.0
2022-11-10,Pioggia moderata,12.95
2022-11-11,Coperto,12.4
2022-11-12,Coperto,10.45
2022-11-13,pioggerella Moderata,9.55
2022-11-14,pioggerella debole,9.4
2022-11-15,pioggerella Moderata,7.3
2022-11-16,pioggerella Moderata,9.3
2022-11-17,pioggerella debole,8.7
2022-11-18,pioggerella Moderata,11.25
2022-11-19,pioggerella Moderata,8.4
2022-11-20,pioggerella debole,7.75
2022-11-21,pioggerella Moderata,4.55
2022-11-22,Pioggia moderata,5.4
2022-11-23,Principalmente chiaro,5.25
2022-11-24,Principalmente chiaro,5.35
2022-11-25,pioggerella debole,6.449999999999999
2022-11-26,Coperto,6.75
2022-11-27,Parzialmente nuvoloso,6.15
2022-11-28,Coperto,4.5
2022-11-29,pioggerella debole,3.9
2022-11-30,Coperto,3.7
2022-12-01,Coperto,4.15
2022-12-02,pioggerella debole,4.75
2022-12-03,Pioggia,5.55
2022-12-04,Pioggia,7.550000000000001
2022-12-05,pioggerella debole,7.7
2022-12-06,Coperto,3.5500000000000003
2022-12-07,Coperto,2.5
2022-12-08,pioggerella Moderata,3.15
2022-12-09,Pioggia,2.95
2022-12-10,pioggerella debole,3.45
2022-12-11,pioggerella Moderata,0.9
2022-12-12,Coperto,-1.45
2022-12-13,Nevicate moderate,-0.7000000000000001
2022-12-14,Coperto,0.75
2022-12-15,Pioggia moderata,0.05
2022-12-16,Coperto,2.9
2022-12-17,Coperto,3.7
2022-12-18,Coperto,2.9
2022-12-19,Coperto,1.4
2022-12-20,pioggerella debole,4.15
2022-12-21,pioggerella debole,4.949999999999999
2022-12-22,Coperto,5.9
2022-12-23,Coperto,6.45
2022-12-24,pioggerella debole,7.5
2022-12-25,pioggerella debole,8.35
2022-01-01,Cielo chiaro,5.55
2022-01-02,Parzialmente nuvoloso,6.050000000000001
2022-01-03,Coperto,3.5
2022-01-04,Coperto,6.0
2022-01-05,Parzialmente nuvoloso,6.9
2022-01-06,pioggerella debole,5.4
2022-01-07,pioggerella debole,2.7
2022-01-08,pioggerella debole,0.75
2022-01-09,pioggerella Moderata,-1.15
2022-01-10,Nevicate molto intense,-1.55
2022-01-11,Nevicate leggere,-1.1
2022-01-12,Nevicate leggere,-1.45
2022-01-13,Coperto,-2.45
2022-01-14,Coperto,-0.1
2022-01-15,Cielo chiaro,3.1
2022-01-16,Parzialmente nuvoloso,4.65
2022-01-17,Coperto,1.1
2022-01-18,Cielo chiaro,0.9999999999999998
2022-01-19,Principalmente chiaro,-0.2000000000000001
2022-01-20,Coperto,-0.5
2022-01-21,pioggerella Moderata,-0.25
2022-01-22,Nevicate leggere,-3.9
2022-01-23,Nevicate moderate,-2.9
2022-01-24,Nevicate moderate,-4.25
2022-01-25,Principalmente chiaro,-6.050000000000001
2022-01-26,Principalmente chiaro,-0.3999999999999999
2022-01-27,Parzialmente nuvoloso,0.1500000000000003
2022-01-28,Nevicate moderate,0.1999999999999997
2022-01-29,pioggerella debole,-3.8
2022-01-30,Cielo chiaro,0.0
2022-01-31,pioggerella debole,0.3
2022-02-01,Nevicate moderate,-1.4
2022-02-02,Principalmente chiaro,0.8500000000000001
2022-02-03,pioggerella debole,-1.55
2022-02-04,Parzialmente nuvoloso,0.8500000000000001
2022-02-05,pioggerella debole,3.35
2022-02-06,Coperto,6.25
2022-02-07,Pioggia,0.7500000000000002
2022-02-08,Parzialmente nuvoloso,-2.6
2022-02-09,Cielo chiaro,2.5500000000000003
2022-02-10,Cielo chiaro,3.85
2022-02-11,Principalmente chiaro,3.8
2022-02-12,pioggerella debole,3.3
2022-02-13,pioggerella debole,3.35
2022-02-14,Coperto,2.1
2022-02-15,pioggerella Moderata,2.6
2022-02-16,pioggerella debole,1.4
2022-02-17,Coperto,1.9
2022-02-18,Parzialmente nuvoloso,6.1
2022-02-19,Coperto,7.05
2022-02-20,Coperto,7.9
2022-02-21,pioggerella debole,4.95
2022-02-22,Nevicate molto intense,-0.05
2022-02-23,Cielo chiaro,0.7999999999999998
2022-02-24,Principalmente chiaro,1.75
2022-02-25,Parzialmente nuvoloso,1.8000000000000005
2022-02-26,Nevicate molto intense,0.8499999999999999
2022-02-27,Nevicate molto intense,-3.55
2022-02-28,Nevicate leggere,-4.45
2022-03-01,Nevicate moderate,-6.1
2022-03-02,Nevicate leggere,-5.5
2022-03-03,Coperto,-2.75
2022-03-04,Coperto,1.1
2022-03-05,Nevicate molto intense,-2.25
2022-03-06,Nevicate leggere,-2.85
2022-03-07,Nevicate moderate,-2.5
2022-03-08,Nevicate moderate,-7.4
2022-03-09,pioggerella debole,-6.75
2022-03-10,pioggerella debole,-1.2000000000000002
2022-03-11,Parzialmente nuvoloso,-2.2
2022-03-12,Coperto,-2.55
2022-03-13,Cielo chiaro,-0.6499999999999999
2022-03-14,Cielo chiaro,2.6
2022-03-15,Principalmente chiaro,4.699999999999999
2022-03-16,Principalmente chiaro,5.35
2022-03-17,Coperto,7.050000000000001
2022-03-18,pioggerella Moderata,5.35
2022-03-19,pioggerella Moderata,2.6
2022-03-20,Nevicate leggere,-0.8
2022-03-21,Nevicate moderate,-1.65
2022-03-22,Coperto,0.1
2022-03-23,Cielo chiaro,2.25
2022-03-24,Cielo chiaro,5.15
2022-03-25,Cielo chiaro,5.1
2022-03-26,Parzialmente nuvoloso,8.15
2022-03-27,pioggerella Moderata,6.050000000000001
2022-03-28,pioggerella Moderata,5.95
2022-03-29,Coperto,6.6000000000000005
2022-03-30,Pioggia,5.2
2022-03-31,Pioggia,8.7
2022-04-01,pioggerella Moderata,4.85
2022-04-02,Nevicate leggere,-0.8
2022-04-03,pioggerella debole,0.3000000000000002
2022-04-04,Coperto,2.25
2022-04-05,pioggerella debole,5.55
2022-04-06,Pioggia,6.949999999999999
2022-04-07,pioggerella Moderata,6.949999999999999
2022-04-08,Parzialmente nuvoloso,8.8
2022-04-09,Coperto,7.3
2022-04-10,Nevicate leggere,2.1
2022-04-11,Cielo chiaro,3.05
2022-04-12,Principalmente chiaro,7.0
2022-04-13,Principalmente chiaro,8.5
2022-04-14,Parzialmente nuvoloso,8.35
2022-04-15,Coperto,9.45
2022-04-16,Coperto,11.35
2022-04-17,pioggerella Moderata,4.2
2022-04-18,pioggerella debole,1.5
2022-04-19,Parzialmente nuvoloso,4.1
2022-04-20,pioggerella debole,7.55
2022-04-21,pioggerella Moderata,8.65
2022-04-22,pioggerella Moderata,7.85
2022-04-23,Coperto,10.7
2022-04-24,Principalmente chiaro,10.65
2022-04-25,Coperto,7.449999999999999
2022-04-26,Coperto,10.05
2022-04-27,Parzialmente nuvoloso,10.4
2022-04-28,Principalmente chiaro,8.7
2022-04-29,Principalmente chiaro,8.4
2022-04-30,Parzialmente nuvoloso,10.05
2022-05-01,pioggerella debole,11.0
2022-05-02,Pioggia moderata,8.65
2022-05-03,pioggerella Moderata,7.95
2022-05-04,pioggerella debole,10.75
2022-05-05,Coperto,13.1
2022-05-06,pioggerella Moderata,10.1
2022-05-07,Pioggia,9.3
2022-05-08,pioggerella Moderata,10.3
2022-05-09,Pioggia,13.0
2022-05-10,Pioggia,12.8
2022-05-11,pioggerella debole,12.35
2022-05-12,Coperto,14.65
2022-05-13,Coperto,16.15
2022-05-14,Coperto,16.85
2022-05-15,pioggerella debole,16.9
2022-05-16,pioggerella debole,17.5
2022-05-17,Pioggia,18.45
2022-05-18,pioggerella debole,15.4
2022-05-19,Cielo chiaro,13.25
2022-05-20,Cielo chiaro,12.15
2022-05-21,Cielo chiaro,16.950000000000003
2022-05-22,Parzialmente nuvoloso,18.5
2022-05-23,Coperto,19.55
2022-05-24,Cielo chiaro,19.1
2022-05-25,pioggerella debole,20.55
2022-05-26,Parzialmente nuvoloso,22.2
2022-05-27,pioggerella Moderata,22.7
2022-05-28,pioggerella debole,19.55
2022-05-29,pioggerella Moderata,18.5
2022-05-30,Coperto,19.05
2022-05-31,Parzialmente nuvoloso,20.3
2022-06-01,Cielo chiaro,20.7
2022-06-02,Cielo chiaro,23.3
2022-06-03,Principalmente chiaro,24.55
2022-06-04,Parzialmente nuvoloso,24.55
2022-06-05,pioggerella Moderata,24.5
2022-06-06,Principalmente chiaro,24.45
2022-06-07,Principalmente chiaro,22.45
2022-06-08,pioggerella debole,20.2
2022-06-09,Pioggia,15.6
2022-06-10,Pioggia,14.9
2022-06-11,pioggerella debole,17.95
2022-06-12,Cielo chiaro,18.4
2022-06-13,Cielo chiaro,19.1
2022-06-14,pioggerella Moderata,20.15
2022-06-15,Principalmente chiaro,21.1
2022-06-16,pioggerella debole,21.35
2022-06-17,Pioggia,21.8
2022-06-18,Principalmente chiaro,18.5
2022-06-19,Parzialmente nuvoloso,19.4
2022-06-20,Cielo chiaro,19.5
2022-06-21,Principalmente chiaro,22.35
2022-06-22,Principalmente chiaro,24.6
2022-06-23,Coperto,22.950000000000003
2022-06-24,Principalmente chiaro,24.85
2022-06-25,pioggerella debole,23.6
2022-06-26,Principalmente chiaro,25.45
2022-06-27,Parzialmente nuvoloso,26.85
2022-06-28,pioggerella debole,25.8
2022-06-29,Principalmente chiaro,25.75
2022-06-30,Cielo chiaro,25.4
2022-07-01,pioggerella debole,28.3
2022-07-02,pioggerella debole,25.55
2022-07-03,Cielo chiaro,26.7
2022-07-04,Cielo chiaro,27.6
2022-07-05,pioggerella Moderata,26.1
2022-07-06,pioggerella debole,25.0
2022-07-07,Pioggia moderata,25.2
2022-07-08,Pioggia,16.75
2022-07-09,pioggerella debole,15.9
2022-07-10,pioggerella debole,16.4
2022-07-11,Principalmente chiaro,17.9
2022-07-12,pioggerella Moderata,21.55
2022-07-13,pioggerella Moderata,18.950000000000003
2022-07-14,Cielo chiaro,19.1
2022-07-15,Cielo chiaro,23.25
2022-07-16,Principalmente chiaro,24.6
2022-07-17,pioggerella debole,25.85
2022-07-18,pioggerella debole,24.25
2022-07-19,Cielo chiaro,23.25
2022-07-20,Cielo chiaro,23.8
2022-07-21,Cielo chiaro,25.05
2022-07-22,Cielo chiaro,26.1
2022-07-23,pioggerella debole,27.1
2022-07-24,pioggerella debole,27.85
2022-07-25,Parzialmente nuvoloso,26.85
2022-07-26,pioggerella debole,27.3
2022-07-27,Pioggia moderata,26.8
2022-07-28,pioggerella debole,25.2
2022-07-29,Cielo chiaro,26.55
2022-07-30,Principalmente chiaro,24.35
2022-07-31,pioggerella debole,21.75
2022-08-01,Cielo chiaro,20.65
2022-08-02,Cielo chiaro,22.4
2022-08-03,pioggerella debole,23.2
2022-08-04,Principalmente chiaro,25.700000000000003
2022-08-05,Principalmente chiaro,25.450000000000003
2022-08-06,Principalmente chiaro,25.6
2022-08-07,pioggerella Moderata,25.4
2022-08-08,Pioggia moderata,26.75
2022-08-09,Pioggia moderata,22.6
2022-08-10,Pioggia moderata,23.0
2022-08-11,Pioggia moderata,22.2
2022-08-12,Pioggia moderata,19.3
2022-08-13,Pioggia moderata,18.55
2022-08-14,pioggerella debole,17.6
2022-08-15,Principalmente chiaro,21.45
2022-08-16,pioggerella Moderata,22.6
2022-08-17,Coperto,25.85
2022-08-18,pioggerella Moderata,26.9
2022-08-19,pioggerella debole,22.3
2022-08-20,pioggerella debole,20.8
2022-08-21,Principalmente chiaro,20.75
2022-08-22,pioggerella debole,19.700000000000003
2022-08-23,pioggerella debole,18.35
2022-08-24,Pioggia,19.0
2022-08-25,pioggerella debole,20.25
2022-08-26,Pioggia,23.0
2022-08-27,pioggerella debole,22.4
2022-08-28,pioggerella Moderata,21.2
2022-08-29,Pioggia moderata,20.35
2022-08-30,Principalmente chiaro,20.1
2022-08-31,Pioggia,21.65
2022-09-01,Pioggia,19.450000000000003
2022-09-02,pioggerella debole,19.0
2022-09-03,Principalmente chiaro,20.55
2022-09-04,Pioggia moderata,20.0
2022-09-05,Coperto,21.35
2022-09-06,Principalmente chiaro,21.6
2022-09-07,pioggerella debole,21.950000000000003
2022-09-08,Principalmente chiaro,23.0
2022-09-09,pioggerella debole,23.85
2022-09-10,pioggerella debole,21.05
2022-09-11,pioggerella debole,19.85
2022-09-12,Principalmente chiaro,18.1
2022-09-13,Cielo chiaro,17.35
2022-09-14,Principalmente chiaro,19.15
2022-09-15,pioggerella debole,21.15
2022-09-16,Pioggia,20.700000000000003
2022-09-17,pioggerella debole,14.35
2022-09-18,Coperto,12.75
2022-09-19,Parzialmente nuvoloso,12.6
2022-09-20,Coperto,15.25
2022-09-21,Parzialmente nuvoloso,10.15
2022-09-22,Principalmente chiaro,10.2
2022-09-23,Parzialmente nuvoloso,9.7
2022-09-24,Principalmente chiaro,10.3
2022-09-25,pioggerella debole,11.95
2022-09-26,Pioggia moderata,15.25
2022-09-27,Coperto,14.6
2022-09-28,Coperto,13.95
2022-09-29,pioggerella debole,15.25
2022-09-30,pioggerella Moderata,17.4
2022-10-01,Pioggia moderata,16.05
2022-10-02,Parzialmente nuvoloso,14.8
2022-10-03,pioggerella debole,15.25
2022-10-04,Coperto,12.15
2022-10-05,Principalmente chiaro,11.85
2022-10-06,Principalmente chiaro,12.1
2022-10-07,Parzialmente nuvoloso,15.05
2022-10-08,Principalmente chiaro,14.5
2022-10-09,Coperto,14.65
2022-10-10,Pioggia moderata,14.55
2022-10-11,Parzialmente nuvoloso,13.15
2022-10-12,pioggerella debole,15.2
2022-10-13,Pioggia molto intensa,12.15
2022-10-14,pioggerella debole,12.5
2022-10-15,Coperto,12.3
2022-10-16,Cielo chiaro,13.2
2022-10-17,Cielo chiaro,14.65
2022-10-18,Cielo chiaro,14.45
2022-10-19,Cielo chiaro,13.8
2022-10-20,Principalmente chiaro,14.1
2022-10-21,Coperto,12.85
2022-10-22,Coperto,14.6
2022-10-23,Principalmente chiaro,17.45
2022-10-24,Cielo chiaro,15.45
2022-10-25,Cielo chiaro,15.7
2022-10-26,Cielo chiaro,15.4
2022-10-27,Cielo chiaro,16.65
2022-10-28,Principalmente chiaro,15.6
2022-10-29,Coperto,13.6
2022-10-30,Cielo chiaro,13.25
2022-10-31,Cielo chiaro,14.55
2022-11-01,Cielo chiaro,15.1
2022-11-02,Principalmente chiaro,13.75
2022-11-03,Coperto,11.65
2022-11-04,Pioggia moderata,10.8
2022-11-05,Pioggia,8.649999999999999
2022-11-06,Pioggia,6.95
2022-11-07,Principalmente chiaro,8.15
2022-11-08,Parzialmente nuvoloso,9.55
2022-11-09,Coperto,8.4
2022-11-10,Coperto,8.85
2022-11-11,pioggerella debole,8.55
2022-11-12,Pioggia,6.65
2022-11-13,pioggerella Moderata,7.65
2022-11-14,pioggerella debole,8.95
2022-11-15,Coperto,9.0
2022-11-16,pioggerella Moderata,8.4
2022-11-17,Coperto,11.8
2022-11-18,pioggerella debole,11.85
2022-11-19,Pioggia,11.1
2022-11-20,Pioggia,7.399999999999999
2022-11-21,Coperto,5.0
2022-11-22,Pioggia moderata,4.75
2022-11-23,pioggerella debole,3.75
2022-11-24,Parzialmente nuvoloso,4.9
2022-11-25,pioggerella debole,5.65
2022-11-26,Pioggia moderata,3.3
2022-11-27,Pioggia,2.75
2022-11-28,Coperto,3.3
2022-11-29,pioggerella debole,2.1500000000000004
2022-11-30,pioggerella Moderata,3.05
2022-12-01,pioggerella debole,3.65
2022-12-02,pioggerella debole,4.8
2022-12-03,pioggerella debole,7.0
2022-12-04,pioggerella debole,6.95
2022-12-05,Coperto,6.1
2022-12-06,Coperto,7.0
2022-12-07,Coperto,6.55
2022-12-08,Coperto,5.9
2022-12-09,pioggerella debole,7.5
2022-12-10,pioggerella Moderata,10.55
2022-12-11,Coperto,5.25
2022-12-12,Coperto,2.6500000000000004
2022-12-13,pioggerella Moderata,3.15
2022-12-14,Pioggia,9.7
2022-12-15,pioggerella debole,9.9
2022-12-16,pioggerella Moderata,12.9
2022-12-17,Parzialmente nuvoloso,7.699999999999999
2022-12-18,pioggerella debole,5.0
2022-12-19,Coperto,3.6
2022-12-20,Coperto,2.6499999999999995
2022-12-21,Coperto,2.7
2022-12-22,Coperto,4.15
2022-12-23,Coperto,6.65
2022-12-24,Coperto,7.4
2022-12-25,Coperto,8.950000000000001
2022-01-01,Coperto,9.35
2022-01-02,Coperto,8.05
2022-01-03,Coperto,10.35
2022-01-04,pioggerella debole,11.15
2022-01-05,Pioggia,10.45
2022-01-06,pioggerella debole,6.300000000000001
2022-01-07,Principalmente chiaro,6.3
2022-01-08,Principalmente chiaro,2.5
2022-01-09,pioggerella Moderata,2.0
2022-01-10,pioggerella debole,2.4
2022-01-11,Parzialmente nuvoloso,4.6000000000000005
2022-01-12,Nevicate leggere,3.55
2022-01-13,Cielo chiaro,3.5500000000000003
2022-01-14,Cielo chiaro,2.75
2022-01-15,Cielo chiaro,5.5
2022-01-16,Principalmente chiaro,5.800000000000001
2022-01-17,Parzialmente nuvoloso,5.25
2022-01-18,Cielo chiaro,5.1000000000000005
2022-01-19,pioggerella debole,4.7
2022-01-20,pioggerella Moderata,7.75
2022-01-21,pioggerella debole,5.5
2022-01-22,Cielo chiaro,2.95
2022-01-23,Cielo chiaro,3.2
2022-01-24,Principalmente chiaro,3.3999999999999995
2022-01-25,Cielo chiaro,2.0
2022-01-26,Parzialmente nuvoloso,2.8
2022-01-27,Principalmente chiaro,5.4
2022-01-28,Coperto,5.95
2022-01-29,Cielo chiaro,4.55
2022-01-30,Cielo chiaro,5.0
2022-01-31,pioggerella Moderata,4.6
2022-02-01,Cielo chiaro,3.7
2022-02-02,Cielo chiaro,5.449999999999999
2022-02-03,Principalmente chiaro,6.0
2022-02-04,Coperto,7.8
2022-02-05,pioggerella debole,10.5
2022-02-06,pioggerella debole,7.95
2022-02-07,pioggerella debole,7.699999999999999
2022-02-08,Cielo chiaro,4.050000000000001
2022-02-09,Cielo chiaro,5.949999999999999
2022-02-10,Cielo chiaro,7.0
2022-02-11,Cielo chiaro,7.15
2022-02-12,Principalmente chiaro,8.1
2022-02-13,pioggerella debole,7.85
2022-02-14,pioggerella debole,8.75
2022-02-15,pioggerella Moderata,8.149999999999999
2022-02-16,Parzialmente nuvoloso,7.05
2022-02-17,Coperto,7.0
2022-02-18,Coperto,9.85
2022-02-19,Coperto,10.35
2022-02-20,pioggerella debole,13.2
2022-02-21,pioggerella Moderata,9.4
2022-02-22,Principalmente chiaro,6.699999999999999
2022-02-23,Cielo chiaro,8.35
2022-02-24,Parzialmente nuvoloso,8.15
2022-02-25,Pioggia,7.35
2022-02-26,Pioggia,4.55
2022-02-27,Parzialmente nuvoloso,3.6
2022-02-28,Cielo chiaro,5.7
2022-03-01,Parzialmente nuvoloso,2.25
2022-03-02,Principalmente chiaro,3.3000000000000003
2022-03-03,Coperto,4.65
2022-03-04,pioggerella debole,5.9
2022-03-05,Principalmente chiaro,3.25
2022-03-06,pioggerella debole,3.3
2022-03-07,pioggerella debole,2.85
2022-03-08,Principalmente chiaro,1.65
2022-03-09,Cielo chiaro,3.05
2022-03-10,Cielo chiaro,6.0
2022-03-11,Coperto,5.8500000000000005
2022-03-12,pioggerella debole,7.75
2022-03-13,Principalmente chiaro,5.8
2022-03-14,Principalmente chiaro,8.9
2022-03-15,Parzialmente nuvoloso,8.4
2022-03-16,Principalmente chiaro,10.0
2022-03-17,Coperto,12.9
2022-03-18,Coperto,12.2
2022-03-19,pioggerella debole,10.85
2022-03-20,pioggerella Moderata,8.05
2022-03-21,pioggerella debole,6.95
2022-03-22,Cielo chiaro,6.4
2022-03-23,Cielo chiaro,9.0
2022-03-24,Cielo chiaro,10.2
2022-03-25,Cielo chiaro,10.0
2022-03-26,Coperto,10.95
2022-03-27,Coperto,15.05
2022-03-28,Parzialmente nuvoloso,13.7
2022-03-29,Parzialmente nuvoloso,11.5
2022-03-30,Pioggia moderata,10.75
2022-03-31,Pioggia,12.6
2022-04-01,pioggerella debole,7.699999999999999
2022-04-02,Pioggia,4.15
2022-04-03,pioggerella debole,6.85
2022-04-04,pioggerella debole,8.35
2022-04-05,Cielo chiaro,9.45
2022-04-06,pioggerella Moderata,8.2
2022-04-07,pioggerella debole,10.65
2022-04-08,Coperto,14.05
2022-04-09,Coperto,12.25
2022-04-10,pioggerella debole,7.1
2022-04-11,Parzialmente nuvoloso,8.25
2022-04-12,Principalmente chiaro,10.0
2022-04-13,Principalmente chiaro,13.55
2022-04-14,Principalmente chiaro,15.95
2022-04-15,Principalmente chiaro,17.2
2022-04-16,Principalmente chiaro,17.5
2022-04-17,Parzialmente nuvoloso,10.7
2022-04-18,Principalmente chiaro,11.15
2022-04-19,Parzialmente nuvoloso,10.35
2022-04-20,pioggerella debole,14.3
2022-04-21,Pioggia moderata,16.15
2022-04-22,Pioggia,13.45
2022-04-23,Coperto,14.9
2022-04-24,pioggerella Moderata,14.75
2022-04-25,pioggerella Moderata,15.65
2022-04-26,Cielo chiaro,15.25
2022-04-27,Cielo chiaro,15.9
2022-04-28,Cielo chiaro,17.4
2022-04-29,Cielo chiaro,16.75
2022-04-30,Principalmente chiaro,16.5
2022-05-01,Parzialmente nuvoloso,14.35
2022-05-02,Parzialmente nuvoloso,15.65
2022-05-03,pioggerella debole,16.25
2022-05-04,pioggerella debole,17.2
2022-05-05,pioggerella debole,15.85
2022-05-06,Pioggia,18.15
2022-05-07,pioggerella Moderata,17.75
2022-05-08,Pioggia,18.9
2022-05-09,Pioggia moderata,18.75
2022-05-10,Principalmente chiaro,19.55
2022-05-11,Principalmente chiaro,20.45
2022-05-12,Principalmente chiaro,21.65
2022-05-13,Cielo chiaro,21.1
2022-05-14,Principalmente chiaro,20.8
2022-05-15,Principalmente chiaro,21.55
2022-05-16,Principalmente chiaro,22.65
2022-05-17,Principalmente chiaro,22.55
2022-05-18,Principalmente chiaro,24.85
2022-05-19,Cielo chiaro,22.55
2022-05-20,Cielo chiaro,22.15
2022-05-21,Principalmente chiaro,22.05
2022-05-22,Principalmente chiaro,24.2
2022-05-23,Parzialmente nuvoloso,24.25
2022-05-24,Principalmente chiaro,22.85
2022-05-25,Principalmente chiaro,23.8
2022-05-26,Parzialmente nuvoloso,25.55
2022-05-27,Pioggia,28.950000000000003
2022-05-28,Pioggia,27.55
2022-05-29,Parzialmente nuvoloso,24.65
2022-05-30,Parzialmente nuvoloso,23.85
2022-05-31,Coperto,26.1
2022-06-01,Coperto,27.2
2022-06-02,Principalmente chiaro,28.25
2022-06-03,Parzialmente nuvoloso,27.65
2022-06-04,Coperto,28.4
2022-06-05,Coperto,28.6
2022-06-06,Principalmente chiaro,28.2
2022-06-07,Principalmente chiaro,27.0
2022-06-08,Coperto,27.0
2022-06-09,Pioggia moderata,23.1
2022-06-10,Principalmente chiaro,22.6
2022-06-11,Principalmente chiaro,26.65
2022-06-12,Cielo chiaro,27.15
2022-06-13,Cielo chiaro,26.2
2022-06-14,Principalmente chiaro,27.1
2022-06-15,Principalmente chiaro,27.8
2022-06-16,Principalmente chiaro,29.0
2022-06-17,pioggerella Moderata,28.6
2022-06-18,Principalmente chiaro,28.15
2022-06-19,Principalmente chiaro,26.55
2022-06-20,Cielo chiaro,26.05
2022-06-21,Principalmente chiaro,27.0
2022-06-22,Parzialmente nuvoloso,28.6
2022-06-23,Parzialmente nuvoloso,28.55
2022-06-24,Parzialmente nuvoloso,30.700000000000003
2022-06-25,pioggerella debole,29.6
2022-06-26,pioggerella debole,30.4
2022-06-27,Principalmente chiaro,31.9
2022-06-28,Parzialmente nuvoloso,30.4
2022-06-29,Principalmente chiaro,31.2
2022-06-30,Cielo chiaro,29.7
2022-07-01,Parzialmente nuvoloso,28.8
2022-07-02,Principalmente chiaro,29.700000000000003
2022-07-03,Principalmente chiaro,32.35
2022-07-04,Cielo chiaro,32.35
2022-07-05,Cielo chiaro,32.15
2022-07-06,pioggerella debole,31.7
2022-07-07,pioggerella Moderata,30.55
2022-07-08,Cielo chiaro,23.9
2022-07-09,Cielo chiaro,26.25
2022-07-10,Principalmente chiaro,25.35
2022-07-11,Principalmente chiaro,27.4
2022-07-12,pioggerella debole,27.25
2022-07-13,pioggerella debole,28.4
2022-07-14,Principalmente chiaro,28.45
2022-07-15,Principalmente chiaro,30.15
2022-07-16,Cielo chiaro,30.0
2022-07-17,Cielo chiaro,30.35
2022-07-18,Principalmente chiaro,32.25
2022-07-19,Principalmente chiaro,32.05
2022-07-20,Cielo chiaro,31.85
2022-07-21,Principalmente chiaro,32.25
2022-07-22,Principalmente chiaro,33.85
2022-07-23,Cielo chiaro,33.2
2022-07-24,Cielo chiaro,32.95
2022-07-25,Principalmente chiaro,34.25
2022-07-26,Principalmente chiaro,33.9
2022-07-27,pioggerella Moderata,33.75
2022-07-28,pioggerella debole,32.650000000000006
2022-07-29,pioggerella debole,32.75
2022-07-30,Principalmente chiaro,31.65
2022-07-31,Cielo chiaro,31.0
2022-08-01,Cielo chiaro,30.75
2022-08-02,Parzialmente nuvoloso,31.700000000000003
2022-08-03,Cielo chiaro,31.4
2022-08-04,Principalmente chiaro,31.9
2022-08-05,Principalmente chiaro,31.95
2022-08-06,Principalmente chiaro,34.25
2022-08-07,pioggerella debole,34.650000000000006
2022-08-08,Pioggia,32.4
2022-08-09,Pioggia,30.4
2022-08-10,Pioggia,30.1
2022-08-11,pioggerella debole,29.4
2022-08-12,Pioggia,28.6
2022-08-13,Pioggia moderata,27.05
2022-08-14,Principalmente chiaro,26.3
2022-08-15,pioggerella debole,28.65
2022-08-16,pioggerella debole,29.700000000000003
2022-08-17,Principalmente chiaro,32.4
2022-08-18,pioggerella Moderata,32.3
2022-08-19,Pioggia,26.9
2022-08-20,Principalmente chiaro,27.4
2022-08-21,pioggerella debole,28.85
2022-08-22,Principalmente chiaro,28.0
2022-08-23,Coperto,28.25
2022-08-24,Principalmente chiaro,26.9
2022-08-25,Cielo chiaro,28.5
2022-08-26,Principalmente chiaro,29.9
